2.030000e-02	-6.302046e-01
2.031000e-02	-6.333173e-01
2.032000e-02	-6.307543e-01
2.033000e-02	-6.188498e-01
2.034000e-02	-5.884405e-01
2.035000e-02	-5.351597e-01
2.036000e-02	-4.710330e-01
2.037000e-02	-4.233453e-01
2.038000e-02	-4.171837e-01
2.039000e-02	-4.559371e-01
2.040000e-02	-5.190752e-01
2.041000e-02	-5.807216e-01
2.042000e-02	-6.312825e-01
2.043000e-02	-6.806365e-01
2.044000e-02	-7.400737e-01
2.045000e-02	-8.021378e-01
2.046000e-02	-8.399968e-01
2.047000e-02	-8.285558e-01
2.048000e-02	-7.679236e-01
2.049000e-02	-6.869689e-01
2.050000e-02	-6.224726e-01
2.051000e-02	-5.907715e-01
2.052000e-02	-5.751404e-01
2.053000e-02	-5.391438e-01
2.054000e-02	-4.554177e-01
2.055000e-02	-3.274916e-01
2.056000e-02	-1.882344e-01
2.057000e-02	-7.727658e-02
2.058000e-02	-1.617252e-02
2.059000e-02	-4.599175e-04
2.060000e-02	-1.181093e-02
2.061000e-02	-3.573056e-02
2.062000e-02	-6.750884e-02
2.063000e-02	-1.036436e-01
2.064000e-02	-1.322043e-01
2.065000e-02	-1.360820e-01
2.066000e-02	-1.074533e-01
2.067000e-02	-5.785684e-02
2.068000e-02	-1.209513e-02
2.069000e-02	8.543138e-03
2.070000e-02	-2.635590e-03
2.071000e-02	-4.093461e-02
2.072000e-02	-9.978205e-02
2.073000e-02	-1.732938e-01
2.074000e-02	-2.504440e-01
2.075000e-02	-3.126902e-01
2.076000e-02	-3.438659e-01
2.077000e-02	-3.445053e-01
2.078000e-02	-3.334390e-01
2.079000e-02	-3.311250e-01
2.080000e-02	-3.401054e-01
2.081000e-02	-3.435504e-01
2.082000e-02	-3.247168e-01
2.083000e-02	-2.874416e-01
2.084000e-02	-2.560080e-01
2.085000e-02	-2.542723e-01
2.086000e-02	-2.851415e-01
2.087000e-02	-3.296277e-01
2.088000e-02	-3.635297e-01
2.089000e-02	-3.737182e-01
2.090000e-02	-3.611048e-01
2.091000e-02	-3.340437e-01
2.092000e-02	-3.031152e-01
2.093000e-02	-2.799601e-01
2.094000e-02	-2.736997e-01
2.095000e-02	-2.825253e-01
2.096000e-02	-2.893081e-01
2.097000e-02	-2.706970e-01
2.098000e-02	-2.146358e-01
2.099000e-02	-1.288936e-01
2.100000e-02	-3.086361e-02
2.101000e-02	7.000031e-02
2.102000e-02	1.766316e-01
2.103000e-02	2.909545e-01
2.104000e-02	4.004347e-01
2.105000e-02	4.832542e-01
2.106000e-02	5.274218e-01
2.107000e-02	5.402364e-01
2.108000e-02	5.352747e-01
2.109000e-02	5.128135e-01
2.110000e-02	4.599442e-01
2.111000e-02	3.729550e-01
2.112000e-02	2.743926e-01
2.113000e-02	1.995151e-01
2.114000e-02	1.625303e-01
2.115000e-02	1.402990e-01
2.116000e-02	9.496206e-02
2.117000e-02	1.345166e-02
2.118000e-02	-7.828512e-02
2.119000e-02	-1.406734e-01
2.120000e-02	-1.561545e-01
2.121000e-02	-1.370840e-01
2.122000e-02	-1.026900e-01
2.123000e-02	-5.689559e-02
2.124000e-02	7.161363e-03
2.125000e-02	8.624386e-02
2.126000e-02	1.595671e-01
2.127000e-02	2.044463e-01
2.128000e-02	2.136436e-01
2.129000e-02	1.923392e-01
2.130000e-02	1.420345e-01
2.131000e-02	5.739874e-02
2.132000e-02	-5.640225e-02
2.133000e-02	-1.699823e-01
2.134000e-02	-2.446195e-01
2.135000e-02	-2.658033e-01
2.136000e-02	-2.578424e-01
2.137000e-02	-2.590242e-01
2.138000e-02	-2.811279e-01
2.139000e-02	-2.958493e-01
2.140000e-02	-2.610506e-01
2.141000e-02	-1.572462e-01
2.142000e-02	1.135682e-03
2.143000e-02	1.817552e-01
2.144000e-02	3.514572e-01
2.145000e-02	4.784018e-01
2.146000e-02	5.321653e-01
2.147000e-02	4.994148e-01
2.148000e-02	4.053563e-01
2.149000e-02	3.105856e-01
2.150000e-02	2.727386e-01
2.151000e-02	3.034581e-01
2.152000e-02	3.630350e-01
2.153000e-02	3.990758e-01
2.154000e-02	3.907582e-01
2.155000e-02	3.573102e-01
2.156000e-02	3.298242e-01
2.157000e-02	3.216220e-01
2.158000e-02	3.255227e-01
2.159000e-02	3.309681e-01
2.160000e-02	3.347814e-01
2.161000e-02	3.352286e-01
2.162000e-02	3.240446e-01
2.163000e-02	2.921548e-01
2.164000e-02	2.435548e-01
2.165000e-02	1.983520e-01
2.166000e-02	1.777911e-01
2.167000e-02	1.852549e-01
2.168000e-02	2.017348e-01
2.169000e-02	1.988457e-01
2.170000e-02	1.569173e-01
2.171000e-02	7.531797e-02
2.172000e-02	-2.838642e-02
2.173000e-02	-1.274657e-01
2.174000e-02	-1.989974e-01
2.175000e-02	-2.343502e-01
2.176000e-02	-2.389275e-01
2.177000e-02	-2.197521e-01
2.178000e-02	-1.732905e-01
2.179000e-02	-8.976343e-02
2.180000e-02	2.681793e-02
2.181000e-02	1.455912e-01
2.182000e-02	2.235010e-01
2.183000e-02	2.385680e-01
2.184000e-02	2.076725e-01
2.185000e-02	1.676126e-01
2.186000e-02	1.384904e-01
2.187000e-02	1.096379e-01
2.188000e-02	6.288265e-02
2.189000e-02	4.069092e-03
2.190000e-02	-3.614711e-02
2.191000e-02	-3.418178e-02
2.192000e-02	-2.059307e-04
2.193000e-02	3.253020e-02
2.194000e-02	4.333989e-02
2.195000e-02	4.275080e-02
2.196000e-02	5.285863e-02
2.197000e-02	7.327211e-02
2.198000e-02	7.229306e-02
2.199000e-02	1.267126e-02
2.200000e-02	-1.167956e-01
2.201000e-02	-2.945457e-01
2.202000e-02	-4.838906e-01
2.203000e-02	-6.509331e-01
2.204000e-02	-7.683196e-01
2.205000e-02	-8.143725e-01
2.206000e-02	-7.816477e-01
2.207000e-02	-6.901076e-01
2.208000e-02	-5.861282e-01
2.209000e-02	-5.200689e-01
2.210000e-02	-5.182264e-01
2.211000e-02	-5.711096e-01
2.212000e-02	-6.432809e-01
2.213000e-02	-6.924346e-01
2.214000e-02	-6.856279e-01
2.215000e-02	-6.111202e-01
2.216000e-02	-4.862755e-01
2.217000e-02	-3.543004e-01
2.218000e-02	-2.629220e-01
2.219000e-02	-2.346508e-01
2.220000e-02	-2.531171e-01
2.221000e-02	-2.803337e-01
2.222000e-02	-2.904356e-01
2.223000e-02	-2.879656e-01
2.224000e-02	-2.944145e-01
2.225000e-02	-3.194844e-01
2.226000e-02	-3.476814e-01
2.227000e-02	-3.523181e-01
2.228000e-02	-3.202844e-01
2.229000e-02	-2.628785e-01
2.230000e-02	-2.051030e-01
2.231000e-02	-1.659363e-01
2.232000e-02	-1.456898e-01
2.233000e-02	-1.266412e-01
2.234000e-02	-8.426406e-02
2.235000e-02	-3.749183e-03
2.236000e-02	1.057019e-01
2.237000e-02	2.095673e-01
2.238000e-02	2.662556e-01
2.239000e-02	2.560107e-01
2.240000e-02	1.978171e-01
2.241000e-02	1.376495e-01
2.242000e-02	1.160175e-01
2.243000e-02	1.420978e-01
2.244000e-02	1.948946e-01
2.245000e-02	2.458264e-01
2.246000e-02	2.794901e-01
2.247000e-02	2.966674e-01
2.248000e-02	3.040599e-01
2.249000e-02	3.052148e-01
2.250000e-02	2.995669e-01
2.251000e-02	2.855163e-01
2.252000e-02	2.626731e-01
2.253000e-02	2.342094e-01
2.254000e-02	2.105124e-01
2.255000e-02	2.090647e-01
2.256000e-02	2.445574e-01
2.257000e-02	3.137474e-01
2.258000e-02	3.900038e-01
2.259000e-02	4.371925e-01
2.260000e-02	4.337802e-01
2.261000e-02	3.862463e-01
2.262000e-02	3.205640e-01
2.263000e-02	2.616063e-01
2.264000e-02	2.196430e-01
2.265000e-02	1.919419e-01
2.266000e-02	1.711153e-01
2.267000e-02	1.493494e-01
2.268000e-02	1.185801e-01
2.269000e-02	7.378907e-02
2.270000e-02	1.989321e-02
2.271000e-02	-2.733501e-02
2.272000e-02	-5.295670e-02
2.273000e-02	-5.871703e-02
2.274000e-02	-6.586665e-02
2.275000e-02	-9.844515e-02
2.276000e-02	-1.606460e-01
2.277000e-02	-2.291572e-01
2.278000e-02	-2.674222e-01
2.279000e-02	-2.488671e-01
2.280000e-02	-1.709697e-01
2.281000e-02	-5.421393e-02
2.282000e-02	6.677435e-02
2.283000e-02	1.523050e-01
2.284000e-02	1.677027e-01
2.285000e-02	9.758143e-02
2.286000e-02	-4.092910e-02
2.287000e-02	-1.988944e-01
2.288000e-02	-3.168250e-01
2.289000e-02	-3.557866e-01
2.290000e-02	-3.167989e-01
2.291000e-02	-2.349495e-01
2.292000e-02	-1.547353e-01
2.293000e-02	-1.062641e-01
2.294000e-02	-9.687625e-02
2.295000e-02	-1.169497e-01
2.296000e-02	-1.487762e-01
2.297000e-02	-1.712821e-01
2.298000e-02	-1.632490e-01
2.299000e-02	-1.107234e-01
2.300000e-02	-1.726968e-02
2.301000e-02	9.213255e-02
2.302000e-02	1.809218e-01
2.303000e-02	2.206143e-01
2.304000e-02	2.065600e-01
2.305000e-02	1.578129e-01
2.306000e-02	1.014417e-01
2.307000e-02	5.355874e-02
2.308000e-02	1.082173e-02
2.309000e-02	-4.311566e-02
2.310000e-02	-1.230673e-01
2.311000e-02	-2.309118e-01
2.312000e-02	-3.539711e-01
2.313000e-02	-4.716486e-01
2.314000e-02	-5.639708e-01
2.315000e-02	-6.170153e-01
2.316000e-02	-6.249899e-01
2.317000e-02	-5.917093e-01
2.318000e-02	-5.324249e-01
2.319000e-02	-4.726643e-01
2.320000e-02	-4.397140e-01
2.321000e-02	-4.479949e-01
2.322000e-02	-4.877650e-01
2.323000e-02	-5.281624e-01
2.324000e-02	-5.358050e-01
2.325000e-02	-4.960702e-01
2.326000e-02	-4.199549e-01
2.327000e-02	-3.315170e-01
2.328000e-02	-2.488552e-01
2.329000e-02	-1.769113e-01
2.330000e-02	-1.166041e-01
2.331000e-02	-7.634928e-02
2.332000e-02	-6.961289e-02
2.333000e-02	-9.917086e-02
2.334000e-02	-1.460293e-01
2.335000e-02	-1.779035e-01
2.336000e-02	-1.711122e-01
2.337000e-02	-1.245103e-01
2.338000e-02	-5.265335e-02
2.339000e-02	3.163259e-02
2.340000e-02	1.242471e-01
2.341000e-02	2.192928e-01
2.342000e-02	2.962681e-01
2.343000e-02	3.244543e-01
2.344000e-02	2.847842e-01
2.345000e-02	1.888116e-01
2.346000e-02	7.570395e-02
2.347000e-02	-1.055237e-02
2.348000e-02	-4.416446e-02
2.349000e-02	-2.495180e-02
2.350000e-02	2.861915e-02
2.351000e-02	8.991668e-02
2.352000e-02	1.325736e-01
2.353000e-02	1.393562e-01
2.354000e-02	1.116470e-01
2.355000e-02	7.131729e-02
2.356000e-02	4.761894e-02
2.357000e-02	5.585112e-02
2.358000e-02	8.645014e-02
2.359000e-02	1.160549e-01
2.360000e-02	1.304392e-01
2.361000e-02	1.361837e-01
2.362000e-02	1.491929e-01
2.363000e-02	1.725093e-01
2.364000e-02	1.870347e-01
2.365000e-02	1.648487e-01
2.366000e-02	9.144581e-02
2.367000e-02	-2.454051e-02
2.368000e-02	-1.610654e-01
2.369000e-02	-2.995405e-01
2.370000e-02	-4.327462e-01
2.371000e-02	-5.602147e-01
2.372000e-02	-6.798166e-01
2.373000e-02	-7.837424e-01
2.374000e-02	-8.586321e-01
2.375000e-02	-8.865063e-01
2.376000e-02	-8.484387e-01
2.377000e-02	-7.358468e-01
2.378000e-02	-5.661585e-01
2.379000e-02	-3.880049e-01
2.380000e-02	-2.628499e-01
2.381000e-02	-2.296313e-01
2.382000e-02	-2.789694e-01
2.383000e-02	-3.607671e-01
2.384000e-02	-4.215818e-01
2.385000e-02	-4.408748e-01
2.386000e-02	-4.357736e-01
2.387000e-02	-4.332436e-01
2.388000e-02	-4.383401e-01
2.389000e-02	-4.286108e-01
2.390000e-02	-3.776868e-01
2.391000e-02	-2.834809e-01
2.392000e-02	-1.744919e-01
2.393000e-02	-9.026874e-02
2.394000e-02	-5.476400e-02
2.395000e-02	-6.363968e-02
2.396000e-02	-9.113229e-02
2.397000e-02	-1.069562e-01
2.398000e-02	-9.119512e-02
2.399000e-02	-4.163707e-02
2.400000e-02	2.650015e-02
2.401000e-02	8.734750e-02
2.402000e-02	1.156771e-01
2.403000e-02	9.789744e-02
2.404000e-02	3.687920e-02
2.405000e-02	-5.130685e-02
2.406000e-02	-1.450657e-01
2.407000e-02	-2.244449e-01
2.408000e-02	-2.761173e-01
2.409000e-02	-2.964828e-01
2.410000e-02	-2.912908e-01
2.411000e-02	-2.694755e-01
2.412000e-02	-2.341286e-01
2.413000e-02	-1.796505e-01
2.414000e-02	-1.008048e-01
2.415000e-02	-6.444043e-03
2.416000e-02	7.755278e-02
2.417000e-02	1.225175e-01
2.418000e-02	1.160745e-01
2.419000e-02	6.738804e-02
2.420000e-02	-4.709332e-03
2.421000e-02	-8.461580e-02
2.422000e-02	-1.591586e-01
2.423000e-02	-2.097140e-01
2.424000e-02	-2.168215e-01
2.425000e-02	-1.809359e-01
2.426000e-02	-1.354907e-01
2.427000e-02	-1.271556e-01
2.428000e-02	-1.727387e-01
2.429000e-02	-2.354843e-01
2.430000e-02	-2.520246e-01
2.431000e-02	-1.901018e-01
2.432000e-02	-8.102166e-02
2.433000e-02	7.033483e-03
2.434000e-02	2.884539e-02
2.435000e-02	-3.945306e-03
2.436000e-02	-4.479384e-02
2.437000e-02	-6.198295e-02
2.438000e-02	-6.448463e-02
2.439000e-02	-8.409287e-02
2.440000e-02	-1.402146e-01
2.441000e-02	-2.237636e-01
2.442000e-02	-3.077253e-01
2.443000e-02	-3.646428e-01
2.444000e-02	-3.748549e-01
2.445000e-02	-3.293557e-01
2.446000e-02	-2.360243e-01
2.447000e-02	-1.237174e-01
2.448000e-02	-3.137547e-02
2.449000e-02	1.527847e-02
2.450000e-02	1.794372e-02
2.451000e-02	-4.562851e-03
2.452000e-02	-3.901707e-02
2.453000e-02	-8.627488e-02
2.454000e-02	-1.475828e-01
2.455000e-02	-2.096666e-01
2.456000e-02	-2.507505e-01
2.457000e-02	-2.606723e-01
2.458000e-02	-2.474769e-01
2.459000e-02	-2.198029e-01
2.460000e-02	-1.686275e-01
2.461000e-02	-7.702978e-02
2.462000e-02	4.876891e-02
2.463000e-02	1.667634e-01
2.464000e-02	2.295176e-01
2.465000e-02	2.311212e-01
2.466000e-02	2.177871e-01
2.467000e-02	2.434756e-01
2.468000e-02	3.123393e-01
2.469000e-02	3.676346e-01
2.470000e-02	3.398362e-01
2.471000e-02	2.061761e-01
2.472000e-02	5.474678e-03
2.473000e-02	-1.982838e-01
2.474000e-02	-3.602523e-01
2.475000e-02	-4.657357e-01
2.476000e-02	-5.109771e-01
2.477000e-02	-4.883556e-01
2.478000e-02	-3.966664e-01
2.479000e-02	-2.606136e-01
2.480000e-02	-1.301610e-01
2.481000e-02	-5.351578e-02
2.482000e-02	-4.744247e-02
2.483000e-02	-9.133465e-02
2.484000e-02	-1.470879e-01
2.485000e-02	-1.841796e-01
2.486000e-02	-1.903460e-01
2.487000e-02	-1.664108e-01
2.488000e-02	-1.174699e-01
2.489000e-02	-5.041780e-02
2.490000e-02	2.318252e-02
2.491000e-02	8.660961e-02
2.492000e-02	1.248493e-01
2.493000e-02	1.356613e-01
2.494000e-02	1.354461e-01
2.495000e-02	1.516907e-01
2.496000e-02	2.034722e-01
2.497000e-02	2.836430e-01
2.498000e-02	3.593354e-01
2.499000e-02	3.944519e-01
2.500000e-02	3.774430e-01
2.501000e-02	3.298743e-01
2.502000e-02	2.871097e-01
2.503000e-02	2.688184e-01
2.504000e-02	2.672264e-01
2.505000e-02	2.631882e-01
2.506000e-02	2.520037e-01
2.507000e-02	2.519156e-01
2.508000e-02	2.874248e-01
2.509000e-02	3.657415e-01
2.510000e-02	4.701481e-01
2.511000e-02	5.748267e-01
2.512000e-02	6.640947e-01
2.513000e-02	7.374566e-01
2.514000e-02	7.992135e-01
2.515000e-02	8.469639e-01
2.516000e-02	8.715314e-01
2.517000e-02	8.664640e-01
2.518000e-02	8.351715e-01
2.519000e-02	7.876376e-01
2.520000e-02	7.305391e-01
2.521000e-02	6.617319e-01
2.522000e-02	5.759502e-01
2.523000e-02	4.776295e-01
2.524000e-02	3.888292e-01
2.525000e-02	3.423456e-01
2.526000e-02	3.615239e-01
2.527000e-02	4.405605e-01
2.528000e-02	5.416013e-01
2.529000e-02	6.137382e-01
2.530000e-02	6.219720e-01
2.531000e-02	5.658052e-01
2.532000e-02	4.751800e-01
2.533000e-02	3.889385e-01
2.534000e-02	3.324843e-01
2.535000e-02	3.083609e-01
2.536000e-02	3.016378e-01
2.537000e-02	2.930060e-01
2.538000e-02	2.713541e-01
2.539000e-02	2.403541e-01
2.540000e-02	2.158746e-01
2.541000e-02	2.142015e-01
2.542000e-02	2.373092e-01
2.543000e-02	2.665318e-01
2.544000e-02	2.721906e-01
2.545000e-02	2.339583e-01
2.546000e-02	1.563154e-01
2.547000e-02	6.676402e-02
2.548000e-02	-9.434800e-04
2.549000e-02	-2.495743e-02
2.550000e-02	-3.441315e-03
2.551000e-02	4.812588e-02
2.552000e-02	1.046683e-01
2.553000e-02	1.402905e-01
2.554000e-02	1.371843e-01
2.555000e-02	9.190015e-02
2.556000e-02	1.404345e-02
2.557000e-02	-8.260432e-02
2.558000e-02	-1.878098e-01
2.559000e-02	-2.926964e-01
2.560000e-02	-3.813833e-01
2.561000e-02	-4.309876e-01
2.562000e-02	-4.269915e-01
2.563000e-02	-3.801410e-01
2.564000e-02	-3.225666e-01
2.565000e-02	-2.804689e-01
2.566000e-02	-2.500425e-01
2.567000e-02	-2.062054e-01
2.568000e-02	-1.398777e-01
2.569000e-02	-8.332958e-02
2.570000e-02	-8.868376e-02
2.571000e-02	-1.732779e-01
2.572000e-02	-2.872458e-01
2.573000e-02	-3.441656e-01
2.574000e-02	-2.938406e-01
2.575000e-02	-1.699452e-01
2.576000e-02	-6.517345e-02
2.577000e-02	-5.519450e-02
2.578000e-02	-1.408304e-01
2.579000e-02	-2.573545e-01
2.580000e-02	-3.340205e-01
2.581000e-02	-3.439868e-01
2.582000e-02	-3.045485e-01
2.583000e-02	-2.423730e-01
2.584000e-02	-1.679433e-01
2.585000e-02	-8.144678e-02
2.586000e-02	8.854924e-03
2.587000e-02	8.597950e-02
2.588000e-02	1.434465e-01
2.589000e-02	1.970445e-01
2.590000e-02	2.686444e-01
2.591000e-02	3.569278e-01
2.592000e-02	4.302094e-01
2.593000e-02	4.546899e-01
2.594000e-02	4.304335e-01
2.595000e-02	3.948443e-01
2.596000e-02	3.865000e-01
2.597000e-02	4.057264e-01
2.598000e-02	4.134864e-01
2.599000e-02	3.700540e-01
2.600000e-02	2.732724e-01
2.601000e-02	1.584466e-01
2.602000e-02	6.426603e-02
2.603000e-02	3.537301e-03
2.604000e-02	-3.306474e-02
2.605000e-02	-5.212090e-02
2.606000e-02	-4.517882e-02
2.607000e-02	-2.820856e-03
2.608000e-02	6.582799e-02
2.609000e-02	1.354892e-01
2.610000e-02	1.878781e-01
2.611000e-02	2.276224e-01
2.612000e-02	2.713865e-01
2.613000e-02	3.235372e-01
2.614000e-02	3.679276e-01
2.615000e-02	3.850717e-01
2.616000e-02	3.729836e-01
2.617000e-02	3.468679e-01
2.618000e-02	3.204092e-01
2.619000e-02	2.937475e-01
2.620000e-02	2.621853e-01
2.621000e-02	2.308798e-01
2.622000e-02	2.129042e-01
2.623000e-02	2.119222e-01
2.624000e-02	2.142037e-01
2.625000e-02	2.046128e-01
2.626000e-02	1.884093e-01
2.627000e-02	1.886130e-01
2.628000e-02	2.170540e-01
2.629000e-02	2.529902e-01
2.630000e-02	2.592965e-01
2.631000e-02	2.224823e-01
2.632000e-02	1.707931e-01
2.633000e-02	1.462598e-01
2.634000e-02	1.598465e-01
2.635000e-02	1.808507e-01
2.636000e-02	1.739034e-01
2.637000e-02	1.418452e-01
2.638000e-02	1.251617e-01
2.639000e-02	1.581609e-01
2.640000e-02	2.310812e-01
2.641000e-02	2.993355e-01
2.642000e-02	3.272127e-01
2.643000e-02	3.172244e-01
2.644000e-02	2.974460e-01
2.645000e-02	2.882148e-01
2.646000e-02	2.873841e-01
2.647000e-02	2.835680e-01
2.648000e-02	2.716694e-01
2.649000e-02	2.487963e-01
2.650000e-02	2.021733e-01
2.651000e-02	1.158364e-01
2.652000e-02	-2.866678e-03
2.653000e-02	-1.094268e-01
2.654000e-02	-1.478012e-01
2.655000e-02	-9.863541e-02
2.656000e-02	-2.363511e-03
2.657000e-02	6.904112e-02
2.658000e-02	6.566050e-02
2.659000e-02	-1.189562e-02
2.660000e-02	-1.297729e-01
2.661000e-02	-2.563672e-01
2.662000e-02	-3.765119e-01
2.663000e-02	-4.781224e-01
2.664000e-02	-5.396988e-01
2.665000e-02	-5.416586e-01
2.666000e-02	-4.892206e-01
2.667000e-02	-4.158033e-01
2.668000e-02	-3.575204e-01
2.669000e-02	-3.243004e-01
2.670000e-02	-2.981732e-01
2.671000e-02	-2.582951e-01
2.672000e-02	-2.029578e-01
2.673000e-02	-1.456920e-01
2.674000e-02	-9.550284e-02
2.675000e-02	-4.922261e-02
2.676000e-02	-5.750313e-03
2.677000e-02	1.856872e-02
2.678000e-02	-1.791811e-03
2.679000e-02	-7.327912e-02
2.680000e-02	-1.655024e-01
2.681000e-02	-2.267388e-01
2.682000e-02	-2.207481e-01
2.683000e-02	-1.503647e-01
2.684000e-02	-4.776928e-02
2.685000e-02	5.454008e-02
2.686000e-02	1.422015e-01
2.687000e-02	2.140400e-01
2.688000e-02	2.678071e-01
2.689000e-02	2.964370e-01
2.690000e-02	2.963776e-01
2.691000e-02	2.729173e-01
2.692000e-02	2.330241e-01
2.693000e-02	1.749091e-01
2.694000e-02	8.964590e-02
2.695000e-02	-2.507356e-02
2.696000e-02	-1.561307e-01
2.697000e-02	-2.840643e-01
2.698000e-02	-4.006440e-01
2.699000e-02	-5.122521e-01
2.700000e-02	-6.208881e-01
2.701000e-02	-7.026043e-01
2.702000e-02	-7.118558e-01
2.703000e-02	-6.159997e-01
2.704000e-02	-4.305043e-01
2.705000e-02	-2.189216e-01
2.706000e-02	-5.218617e-02
2.707000e-02	3.961856e-02
2.708000e-02	8.157707e-02
2.709000e-02	1.233753e-01
2.710000e-02	1.927447e-01
2.711000e-02	2.737069e-01
2.712000e-02	3.252130e-01
2.713000e-02	3.191398e-01
2.714000e-02	2.623492e-01
2.715000e-02	1.860579e-01
2.716000e-02	1.170804e-01
2.717000e-02	6.007367e-02
2.718000e-02	5.979348e-03
2.719000e-02	-4.548607e-02
2.720000e-02	-7.548571e-02
2.721000e-02	-6.135838e-02
2.722000e-02	-3.857078e-03
2.723000e-02	6.227598e-02
2.724000e-02	8.960397e-02
2.725000e-02	5.584650e-02
2.726000e-02	-1.543236e-02
2.727000e-02	-7.197101e-02
2.728000e-02	-7.463799e-02
2.729000e-02	-2.791628e-02
2.730000e-02	2.688950e-02
2.731000e-02	4.828674e-02
2.732000e-02	2.859223e-02
2.733000e-02	-1.882788e-03
2.734000e-02	-4.378855e-05
2.735000e-02	5.841062e-02
2.736000e-02	1.636994e-01
2.737000e-02	2.785332e-01
2.738000e-02	3.572713e-01
2.739000e-02	3.658574e-01
2.740000e-02	2.953977e-01
2.741000e-02	1.655753e-01
2.742000e-02	1.584319e-02
2.743000e-02	-1.126671e-01
2.744000e-02	-1.944364e-01
2.745000e-02	-2.250217e-01
2.746000e-02	-2.132439e-01
2.747000e-02	-1.705289e-01
2.748000e-02	-1.088577e-01
2.749000e-02	-4.680242e-02
2.750000e-02	-1.133770e-02
2.751000e-02	-2.588124e-02
2.752000e-02	-9.087917e-02
2.753000e-02	-1.753084e-01
2.754000e-02	-2.314209e-01
2.755000e-02	-2.250400e-01
2.756000e-02	-1.586185e-01
2.757000e-02	-6.874838e-02
2.758000e-02	-1.585829e-04
2.759000e-02	2.352416e-02
2.760000e-02	1.099969e-02
2.761000e-02	-9.029933e-03
2.762000e-02	-1.121442e-02
2.763000e-02	1.030729e-02
2.764000e-02	4.196350e-02
2.765000e-02	6.199920e-02
2.766000e-02	5.201025e-02
2.767000e-02	3.185913e-03
2.768000e-02	-8.037865e-02
2.769000e-02	-1.785819e-01
2.770000e-02	-2.565223e-01
2.771000e-02	-2.770602e-01
2.772000e-02	-2.229241e-01
2.773000e-02	-1.130301e-01
2.774000e-02	3.855980e-03
2.775000e-02	7.801184e-02
2.776000e-02	8.907587e-02
2.777000e-02	5.370051e-02
2.778000e-02	6.502324e-03
2.779000e-02	-2.642000e-02
2.780000e-02	-3.914115e-02
2.781000e-02	-3.897140e-02
2.782000e-02	-3.509915e-02
2.783000e-02	-3.533873e-02
2.784000e-02	-4.803120e-02
2.785000e-02	-7.855589e-02
2.786000e-02	-1.198332e-01
2.787000e-02	-1.492426e-01
2.788000e-02	-1.412583e-01
2.789000e-02	-8.733879e-02
2.790000e-02	-3.710966e-03
2.791000e-02	8.158344e-02
2.792000e-02	1.497628e-01
2.793000e-02	2.002048e-01
2.794000e-02	2.409886e-01
2.795000e-02	2.739466e-01
2.796000e-02	2.900826e-01
2.797000e-02	2.773889e-01
2.798000e-02	2.302966e-01
2.799000e-02	1.516831e-01
2.800000e-02	4.898024e-02
2.801000e-02	-6.878548e-02
2.802000e-02	-1.905945e-01
2.803000e-02	-3.029271e-01
2.804000e-02	-3.918893e-01
2.805000e-02	-4.468388e-01
2.806000e-02	-4.635245e-01
2.807000e-02	-4.465275e-01
2.808000e-02	-4.100629e-01
2.809000e-02	-3.735195e-01
2.810000e-02	-3.504177e-01
2.811000e-02	-3.381270e-01
2.812000e-02	-3.200996e-01
2.813000e-02	-2.824679e-01
2.814000e-02	-2.300211e-01
2.815000e-02	-1.833289e-01
2.816000e-02	-1.574404e-01
2.817000e-02	-1.444597e-01
2.818000e-02	-1.206470e-01
2.819000e-02	-7.210599e-02
2.820000e-02	-1.107022e-02
2.821000e-02	3.569931e-02
2.822000e-02	5.318313e-02
2.823000e-02	4.881558e-02
2.824000e-02	3.608420e-02
2.825000e-02	1.237904e-02
2.826000e-02	-3.982255e-02
2.827000e-02	-1.271710e-01
2.828000e-02	-2.250735e-01
2.829000e-02	-2.901249e-01
2.830000e-02	-2.973989e-01
2.831000e-02	-2.654919e-01
2.832000e-02	-2.418208e-01
2.833000e-02	-2.596005e-01
2.834000e-02	-3.060785e-01
2.835000e-02	-3.313823e-01
2.836000e-02	-2.902240e-01
2.837000e-02	-1.803958e-01
2.838000e-02	-4.655813e-02
2.839000e-02	5.182881e-02
2.840000e-02	8.104019e-02
2.841000e-02	5.069907e-02
2.842000e-02	-1.577138e-03
2.843000e-02	-4.129149e-02
2.844000e-02	-5.672770e-02
2.845000e-02	-5.463149e-02
2.846000e-02	-4.345028e-02
2.847000e-02	-2.476443e-02
2.848000e-02	7.876545e-04
2.849000e-02	2.671966e-02
2.850000e-02	4.726102e-02
2.851000e-02	7.104794e-02
2.852000e-02	1.205821e-01
2.853000e-02	2.093842e-01
2.854000e-02	3.184579e-01
2.855000e-02	4.025675e-01
2.856000e-02	4.279392e-01
2.857000e-02	4.056408e-01
2.858000e-02	3.841683e-01
2.859000e-02	4.063656e-01
2.860000e-02	4.743845e-01
2.861000e-02	5.569048e-01
2.862000e-02	6.253472e-01
2.863000e-02	6.755899e-01
2.864000e-02	7.134640e-01
2.865000e-02	7.282442e-01
2.866000e-02	6.922565e-01
2.867000e-02	5.907491e-01
2.868000e-02	4.472512e-01
2.869000e-02	3.133750e-01
2.870000e-02	2.324266e-01
2.871000e-02	2.135532e-01
2.872000e-02	2.370639e-01
2.873000e-02	2.761906e-01
2.874000e-02	3.098916e-01
2.875000e-02	3.225520e-01
